A Coruña,43.1538815,-8.58094170455789
Alarcón,39.546971,-2.0869398
Albacete,38.9951049,-1.8559613
Albalat de la Ribera,39.2012627,-0.3866468
Alcalá,4.6748944,-75.781669
Alcalá de Henares,40.4818396,-3.3644973
Alcobendas,40.5400082,-3.6358494
Alcorcón,40.3467624,-3.8286316
Algeciras,36.1310804,-5.4487055
Algeciras (Cádiz),36.1310804,-5.4487055
Alicante,38.37564915,-0.531436525454587
Almería,36.8414197,-2.4628135
Almuñécar,36.7328699,-3.68968
Altea,38.6028245,-0.0472059
Alzira,36.775348,3.0600655
Amorebieta,43.2201761,-2.7323154
Amposta,40.71,0.58
Aranjuez,40.0322347,-3.6039679
Arganda,42.821857,-1.0856056
Avilés,43.5558289,-5.921961
Azpeitia,43.1838618,-2.2657422
Azuaga,38.2592148,-5.6768563
Badajoz,38.8782064,-6.9701574
Barcelona,41.3825596,2.1771353
Barcelona Bilbao,41.4113296,2.1924168
Basauri,43.2353636,-2.8921975
Bayona,43.4933379,-1.475099
Bayona (Francia),43.4933379,-1.475099
Benidorm,38.5406255,-0.1290929
Benissa,38.7163735,0.0534016
Biarritz,43.4815899,-1.5561079
Bilbao,43.262968,-2.9349468
Bruselas,50.84404145,4.36720169448285
Buenos Aires,-34.612869,-58.4459789
Burgos,42.343926,-3.696977
Burjassot,39.5090599,-0.4108581
Buñol,39.4190508,-0.7909164
Cartagena,10.4236044,-75.524172
Cartagena (Murcia),37.6267868,-1.0006184
Castelldefels,41.2861022,1.9824173
Castellón,40.25185675,-0.0615050601057482
Ceuta,35.8883614,-5.3041384
Ciempozuelos,40.1580087,-3.6205514
Ciudad Real,38.95975095,-3.88282823921596
Ciudad Rodrigo,40.5973921,-6.5335182
Colmenar,38.757104,0.1842505
Colmenar Viejo,40.6587901,-3.7663207
Comunidad de Madrid,40.5248319,-3.77156262545181
Cornellà,41.4176414,1.1138463
Cuenca,40.0681156,-2.1348241
Cáceres,39.4751552,-6.3714132
Cádiz,36.5216471,-6.2826008
Córdoba,37.8844874,-4.7795023
Daganzo,40.5437526,-3.4626988192765
El Aaiún,27.154512,-13.1953921
El Ferrol,12.34666285,121.887345700871
El Prat de Llobregat,41.3246333,2.0952568
El Puerto,42.578643,0.4061115
Elche,38.2653181,-0.6988488
Elda,38.4789671,-0.7956759
Elgoibar,43.2143558,-2.4168588
Esplugues de Llobregat,41.3776796,2.0899722
Estocolmo,59.3251172,18.0710935
Ferrol,12.34666285,121.887345700871
Fuenlabrada,40.282476,-3.7923422
Galicia,42.61946,-7.863112
Gandia,38.9675925,-0.1803423
Gavà,41.3050933,2.0063126
Gerona,41.9793006,2.8199439
Getafe,40.3081807,-3.7302679
Gijón,43.5450394,-5.6626443
Girona,41.9793006,2.8199439
Granada,37.1830197,-3.602192
Guadalajara,40.7399963,-2.50592992588473
Hernani,43.2661645,-1.9749167
Huelva,37.2563859,-6.9496708
Ibiza,38.9835256,1.4119395
Jaén,37.7728858,-3.7883289
Jerez,14.080833,-89.7594619489148
Jerez de la Frontera,36.6814337,-6.1380536
L'Hospitalet,44.36082,1.40764
L'Hospitalet de Llobregat,41.3598601,2.0997927
La Coruña,43.1538815,-8.58094170455789
La Habana,23.1379911,-82.3658562
La Roca del Vallès,41.5883381,2.3314594
La Vila Joiosa,38.522411,-0.243846846295944
Las Palmas,27.9580004,-15.6062453856975
Las Palmas de Gran Canaria,28.1287799,-15.4350514
Las Rozas,41.8433909,-1.2233729
Leganés,40.3281942,-3.76527
León,12.619767,-86.5918195
Lisboa,38.7130574,-9.1380056
Lleida,41.6147605,0.6267842
Llodio,43.1430953,-2.962434
Logroño,42.4661196,-2.4396676
Lugo,44.4188782,11.9082311
MADRID,40.4167047,-3.7035825
Madrid,40.4167047,-3.7035825
Mallorca,39.6594496,2.986239
Manresa,41.7290038,1.8287055
Marbella,36.5109076,-4.8808438
Marinaleda,37.3710525,-4.9608294
Marsella,43.2961743,5.3699525
Martorell,41.4769177,1.9283971
Melilla,35.2919028,-2.9407146
Mondragón,43.0656783,-2.4900779
Murcia,37.9923795,-1.1305431
Málaga,36.7210805,-4.421041
México,19.4325301,-99.1332102
Móstoles,40.3238525,-3.8649214
Nerva,43.4491301,-3.6181078
Ordes,43.0767173,-8.4078194
Oropesa,39.9175002,-5.1747285
Ourense,42.1939629,-7.53712391397051
Oviedo,43.3533424,-5.87951423952683
Palamós,41.8495354,3.1278785
Palma,39.5695818,2.6500745
Palma de Mallorca,39.5695818,2.6500745
Pampiona,-34.1430285,-70.7320276
Pamplona,42.8185502,-1.6444165
Parcent,38.7452557,-0.0653423
Paris,48.8565056,2.3521334
Parla,40.2373952,-3.7718902
París,48.8565056,2.3521334
Pineda,14.5662467,121.060046749561
Pontevedra,42.36226445,-8.53350397214213
Pozuelo de Alarcón,40.4346528,-3.814834
Prada,51.19878585,5.98904509739166
Puerto Serrano,36.9213346,-5.5420668
Punxín,42.3672513,-8.00990297982101
Quito,-0.2201687,-78.5120913
Rabat,34.0223602,-6.8390357
Reinosa,43.0010076,-4.1378363
Riaño,42.100122,12.505675
Rivas,11.3897472,-85.6237074
Rivas-Vaciamadrid,40.3539393,-3.5306254
Roma,41.8933439,12.4830718
Rubí,50.6915893,3.1741734
S Sebastián,43.3224219,-1.9838889
Sabadell,41.5421013,2.1138977
Sagunto,39.70709205,-0.253355612973004
Salamanca,40.9651572,-5.6640182
San Lorenzo,42.3832108,9.287966
San Salvador,13.6977587,-89.19301
San Sebastián,43.3224219,-1.9838889
San Sebastián de los Reyes,40.5473698,-3.6260586
Sant Just Desvern,41.3815832,2.0750677
Santa Cruz de Tenerife,28.4597823,-16.2536378
Santander,43.4623102,-3.8101067
Santiago,-33.4377968,-70.6504451
Santiago de Compostela,42.8804219,-8.5458608
Segovia,40.9502159,-4.1241494
Sevilla,37.3886303,-5.9953171
Silleda,42.697981,-8.2466373
Soria,41.7633842,-2.4642041
Soto del Real,40.7534432,-3.7866573
Sueca,39.2025604,-0.3111645
TORRELAVEGA,43.3479693,-4.0514448
Tarragona,41.1172364,1.2546057
Tenerife,28.2935785,-16.621840296596
Terrassa,41.5697302,2.0132071
Toledo,41.6786754,-83.5127283
Torrelodones,40.5781429,-3.9262829
Torrent,41.9515047,3.1267566
Tortosa,40.8111899,0.5207492
Valencia,39.6819591,-0.7654406
Valladolid,41.7030484,-4.69695077903513
Veguellina de Órbigo León,42.4367662,-5.8851414
Vigo,42.2376602,-8.7247205
Villanueva del Arzobispo,38.168886,-3.007771
Vinaròs,40.4703992,0.4746076
Vitoria,42.8463449,-2.6725146
Zamora,41.5056574,-5.7448039
Zaragoza,41.6521342,-0.8809428
Ávila,40.62327675,-4.83542008567154
